МО;№п.п;Управляющая компания / ТСЖ / ЖСК;штрафы;"Сумма штрафов
;117;"ООО ""Альфаком-Север""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; 54.32092505742376;48.399492893368034
;118;"ЖСК ""Комплекс""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.37605312714106  ;48.57719762250782
;119;"ООО ""Управляющая организация Партнер""";2;90 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.350948714122254;48.54303600266578
;120;генеральный директор Пешне Д.В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.350948714122254;48.54303600266578
;121;"ТСЖ ""Содружество-2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.25852762986171  ;48.33105213940147
;122;"ООО ""КПД-2 Жилсервис""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32437385910574 ;48.40379146859051
;123;директор Новиков С.В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32437385910574 ;48.40379146859051
;124;"ООО УК ""Содружество""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.265538093208356;48.298484086990385
;125;"ООО ""Капиталь""";;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32098777619212;48.39940706267954
;126;Директор Масленников А.В.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32098777619212;48.39940706267954
;127;"ТСЖ ""Юность""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.306910198422344;48.38616617023946
;128;председатель Мельникова С.В.;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.306910198422344;48.38616617023946
;129;"ТСЖ ""Вымпел""";;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.37930910328285 ;48.58957970514896
;130;"ТСЖ ""Симбирск""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32657906236563;48.40005196630958
;131;председатель правления Лапушкина Т.В.;1;4 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32657906236563;48.40005196630958
;132;"ЖСК ""Астрея""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.37836397603933 ;48.61018225550653
;133;председатель правления Морозова М.В.;;;;;;1;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.37836397603933 ;48.61018225550653
;134;"ООО ""ТехноГрад""";;;;;1;1;5 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.39113719806058;48.58479732647539
;135;"ООО ""УК Симбирская""";12;490 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.31497633367183;48.364494927227526
;136;"ТСЖ ""Северное""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.33285939478813;48.38920159265401
;137;председатель Королев Н.Г.;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.33285939478813;48.38920159265401
;138;ОАО РЖД Строй;1;40 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27173114157162 ;48.32181042060257
;139;и.о. управляющего Быков С.В.;1;4 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27173114157162 ;48.32181042060257
;140;"ОАО ""Комета""";;;;;;1;5 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.360396139101006 ;48.54920072481038
;141;директор Кныш Л.И.;;;;;;1;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.360396139101006 ;48.54920072481038
;142;"УМУП ""Городской теплосервис""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.320946421015016;48.39176980778577
;143;ген.инженер Половов О.В.;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.320946421015016;48.39176980778577
;144;"ООО ""УК Дом Сервис""";;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27696528749604 ;48.28979121521118
;145;директор Михайлов И.Ю.;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27696528749604 ;48.28979121521118
;146;"ООО ""УК Авион""";;;;;;;;;;;1;250000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.26955742575781;  48.3278411999345
;147;"ООО ""Диком""";;;;;;1;5 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.29534729847655;48.30645795911553
;148;директор Хайруллов А.Р.;;;;;;1;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.29534729847655;48.30645795911553
;149;"ЖСК ""Прибрежное""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.29534729847655;48.30645795911553
;150;председатель Косецкий А.А.;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.29534729847655;48.30645795911553
;151;"ЖСК ""Чайка""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.30141868364129;48.33339437842371
;152;председатель Бизяев А.А.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.30141868364129;48.33339437842371
;153;"ЖСК ""Северянин""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32130225056844 ;48.364360313862576
;154;председатель Игнашенко Е.Т.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32130225056844 ;48.364360313862576
;155;"ЖСК ""Бакинский""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.343226203472284;48.38799476623537
;156;председатель Редькин С.К.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.343226203472284;48.38799476623537
;157;"ООО ""Возрождение""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.33969621940606;48.394843786954894
;158;директор Доровиной Е.В.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.33969621940606;48.394843786954894
;159;"ТСЖ ""Репина""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.347933942166804;48.35057828575373
;160;председатель Мустафин И.Т.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.347933942166804;48.35057828575373
;161;"ТСЖ ""Оазис""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.26987563103868;48.27819133177402
;162;председатель Углев А.А.;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.26987563103868;48.27819133177402
;163;"ТСЖ ""Звезда""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.3274217214276 ;48.385115750134
;164;председатель Прорехина Л.И.;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;54.3274217214276 ;48.385115750134
;165;"ЖСК ""Орион""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.26638554072027  ;48.30344919115307
;166;председатель Фомина В.Н.;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;54.26638554072027  ;48.30344919115307
;167;"ТСЖ ""Гранит""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27942633159664;48.297691494226456
;168;председатель Лях С.М.;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27942633159664;48.297691494226456
;169;"ЖСК ""Патриот""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27248574352625;48.29541161656382
;170;председатель Жаруллов Б.А.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27248574352625;48.29541161656382
;171;"ЖСК ""Заречный""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32265664813547;48.36043238639833
;172;председатель Александров А.Н.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.32265664813547;48.36043238639833
;173;"ООО ""УК Арсенал""";1;40 000;;;;;;;;;;;;;;;;;;;;1;20000;;;;;;;;;;;;;;;;;;;54.33110403601256;48.537529595196276
;174;директор Мерзляков В.Е.;2;8 000;;;;;;;;;;;;;;;;;;;;1;5000;;;;;;;;;;;;;;;;;;;54.33110403601256;48.537529595196276
;175;Янчиков В.А.-физ. лицо;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;54.33110403601256;48.537529595196276
;176;Ятманов И.А.-физ. лицо;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;54.33110403601256;48.537529595196276
;177;Алешников И.А.-физ. лицо;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;54.33110403601256;48.537529595196276
;178;"ООО ""Фундамент-Комплекс""";;;;;;;;;;;1;250000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.330315829276756;48.38553266599775
;179;директор Н.А. Орлова;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.330315829276756;48.38553266599775
;180;"ЖСК ""Победитель""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.271974370008;48.30672819167377
;181;Председатель Калмыков Е.А.;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.271974370008;48.30672819167377
;182;"ЖСК ""Черемуха""";;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.29196018864871;48.287839908152826
;183;Председатель С.Н. Пронин;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.29196018864871;48.287839908152826
;184;"ЖСК ""Руслан""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27193669373307;48.30672819167377
;185;председатель Р.И. Ригунова;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27193669373307;48.30672819167377
;186;"ТСЖ ""Волга-2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27130767143801 ;48.29787673428656
;187;Председатель Д.А. Правильнов;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27130767143801 ;48.29787673428656
;188;"ЖСК ""Венец""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.276948021308456;48.3108666725457
;189;председатель Р.А. Абдуллина;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.276948021308456;48.3108666725457
;190;"ЖСК ""Весенний""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27100782525255 ;48.30454437062147
;191;председатель Р.И. Колесникова;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27100782525255 ;48.30454437062147
;192;"ЖСК ""Самара""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27100782525255 ;48.30454437062147
;193;председатель Сомова Р.Р.;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27100782525255 ;48.30454437062147
;194;"ООО ""УК МЖК""";;;;;;;;;;;1;250000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.31910656336665;48.39736908674242
;195;директор С.П. Тагиров;;;;;;;;;;;1;30000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.31910656336665;48.39736908674242
;196;"ООО ""ЖКХ Ленинского района""";;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.30583477672246;48.386818282306194
;197;директор В.Е. Осипов;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.30583477672246;48.386818282306194
;198;"ЖСК ""Вега""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27843239637607 ;48.31291604787112
;199;председатель Архипова Е.Н.;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.27843239637607 ;48.31291604787112
;200;"ЖСК ""Авангард""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.304105710029255;48.34537832066418
;201;председатель Ю.В. Лаптев;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.304105710029255;48.34537832066418
;202;"ЖСК ""Юность""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.30484932450866;48.34676619619134
;203;председатель С.В. Мельников;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.30484932450866;48.34676619619134
;204;"ЖСК ""Высота""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.28132496343878;48.299198392778656
;205;председатель М.А. Елисеев;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.28132496343878;48.299198392778656
;206;"ООО ""УО Партнер""";;;;;;1;5 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.35090484312035;48.54304673150183
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
